2,3,33,80,237,TT,IC
2,3,33,555,236,SS
2,3,33,625,245,SS
2,3,33,2049,245,SO
2,3,38,393,244,SC
2,3,39,0,246,ST
2,3,39,50,244,ST
2,3,39,100,242,ST
2,3,39,1449,238,TT
2,3,41,345,245,TT
2,3,41,865,247,TT
2,3,41,1730,246,IC
2,3,44,127,244,SS
2,3,44,1369,244,SS
2,3,45,51,247,IC,SC
2,3,45,612,246,TT
2,3,48,0,246,SO
2,3,48,479,210,TT
2,3,48,1106,248,IC
2,3,50,1633,242,IC
2,3,50,1681,244,IC
2,3,52,0,245,IC,SC
2,3,54,98,248,SS
2,3,54,467,245,ST
2,3,57,29,241,SC
2,3,57,49,248,SC
2,3,57,73,242,SC
2,3,57,98,248,SC
2,3,57,566,244,IC
2,3,57,640,243,IC,CR
2,3,58,29,242,SS
2,3,59,453,240,FS
2,3,59,476,246,FS
2,3,59,525,245,FS
2,3,59,550,245,FS
2,3,59,1644,238,FS
2,3,59,1894,245,ST
2,3,60,0,248,IC
2,3,65,27,238,SC,SO
2,3,65,55,237,SC,SO
2,3,65,725,240,TT
2,3,66,74,246,SC
2,3,66,177,244,CR
2,3,67,74,244,SS
2,3,67,394,245,SS
2,3,69,0,247,SS
2,3,72,451,245,SC
3,1,1,51,228,IC
3,1,2,538,245,IC
3,1,3,177,242,ST
3,1,3,398,245,IC
3,1,3,525,246,IC
3,1,3,674,247,SS
3,1,3,1095,244,FS
3,1,3,1124,239,FS
3,1,3,1299,244,SC
3,1,4,719,242,SO
3,1,4,769,237,SO
3,1,4,792,245,SO
3,1,4,816,248,SO
3,1,4,917,243,SO
3,1,4,946,241,SO
3,1,4,1065,247,SC
3,1,4,1187,247,SC
3,1,4,1312,240,SC
3,1,4,1435,241,SO
3,1,4,1461,244,SO
3,1,4,1511,243,SO
3,1,4,1883,243,TT
3,1,4,1906,245,TT
3,1,4,1927,245,TT
3,1,4,1953,248,TT
3,1,5,0,246,SC
3,1,5,26,245,SC
3,1,5,54,242,SC
3,1,6,24,244,SS
3,1,8,221,249,SC,SO
3,1,8,247,245,SO
3,1,9,904,241,IC
3,1,9,1227,246,FS
3,1,9,1280,242,TT
3,1,9,2129,241,SS
3,1,10,308,243,CR
3,1,10,332,245,CR
3,1,11,26,244,SO
3,1,13,502,241,TT
3,1,13,1453,246,FS
3,1,13,1752,241,SS
3,1,14,175,246,SC
3,1,14,1364,243,IC
3,1,16,300,245,TT
3,1,16,351,244,TT
3,1,33,567,242,IC
3,1,33,840,245,IC
3,1,34,323,242,SS
3,1,34,1785,242,IC
3,1,34,2083,246,SS
3,1,36,674,245,IC
3,1,37,597,244,ST
3,1,37,1640,243,TT
3,1,37,1765,243,TT
3,1,37,1787,247,TT
3,1,38,1716,229,TT
3,1,39,24,246,TT
3,1,39,74,249,SS
3,1,39,1314,247,SS
3,1,41,152,239,TT
3,1,41,203,240,TT
3,1,41,450,242,TT
3,1,42,890,247,SO
3,1,42,1045,243,IC,SC
3,1,43,49,246,FS
3,1,43,1534,249,TT
3,1,43,2030,246,TT
3,1,44,0,248,IC
3,1,46,0,246,FS
3,1,46,29,238,SC
3,1,46,50,248,SC
3,1,46,101,246,SC
3,1,46,1187,246,SS
3,1,46,1733,239,IC
3,1,47,282,238,IC
3,1,47,430,242,IC
3,1,47,1328,241,IC,SS
3,1,47,1374,245,SS
3,1,47,2110,236,TT
3,1,48,1018,242,TT
3,1,48,1885,239,TT
3,1,65,1949,242,IC
3,1,66,74,246,SS
3,1,66,101,246,SS
3,1,66,224,246,IC
3,1,66,247,243,IC
3,1,66,1738,240,IC
3,1,67,234,239,SC
3,1,67,351,243,SO
3,1,67,1822,226,TT
3,1,69,25,242,TT
3,1,69,1048,247,FS
3,1,69,1100,243,FS
3,1,69,1596,242,SS
3,1,69,1621,248,SS
3,1,70,0,247,IC,FS
3,1,70,75,248,IC
3,1,72,1339,247,FS
3,1,73,127,244,TT
3,1,74,0,246,FS
3,1,74,793,243,FS
3,1,74,815,247,FS
3,1,74,1634,239,SS
3,1,75,230,236,SS
3,1,75,495,245,IC
3,1,77,0,246,TT
3,1,77,106,237,IC
3,1,77,377,241,IC
3,1,77,1242,243,TT
3,1,77,1271,244,TT
3,1,77,1912,244,IC
3,1,78,0,244,IC
3,1,78,672,245,TT
3,1,79,449,247,FS
3,1,79,1228,238,SC
3,1,80,25,246,IC,SC
3,1,97,427,239,IC
3,1,97,1642,248,TT
3,1,97,2022,241,TT
3,1,97,2165,245,TT
3,1,97,2647,240,TT
3,1,98,450,243,FS
3,1,98,771,244,TT
3,1,98,991,247,ST
3,1,98,1015,242,ST
3,1,99,102,246,SO
3,1,99,349,246,IC
3,1,99,875,245,FS,SO
3,1,100,101,243,IC
3,1,100,154,238,IC,SC
3,1,101,880,237,TT
3,1,101,1195,246,TT
3,1,101,1322,247,TT
3,1,102,0,249,IC
3,1,103,860,244,TT
3,1,105,375,244,SS
3,1,105,404,238,SS
3,1,105,1352,241,UD
3,1,105,1371,242,UD
3,1,105,1792,244,SS
3,1,105,1844,245,SS
3,1,105,2192,241,TT
3,1,106,31,242,SC
3,1,106,1795,242,TT
3,1,106,1846,241,TT
3,1,106,1873,241,TT
3,1,106,1999,241,TT
3,1,107,25,248,IC
3,1,107,1853,240,SS
3,1,108,79,242,IC
3,1,108,496,247,IC
3,1,108,844,245,TT
3,1,109,743,244,SS
3,1,109,1935,245,TT
3,1,109,2010,247,TT
3,1,110,961,249,IC
3,1,110,1581,245,CR
3,1,111,0,247,SC
3,1,111,150,244,SC
3,1,111,546,240,IC
3,1,111,1021,238,SS
3,1,111,1069,243,SS
3,1,111,1340,242,SC
3,1,112,0,249,FS
3,1,112,1754,227,IC
3,1,129,152,223,TT
3,1,129,1240,245,TT
3,1,129,1315,248,TT
3,1,129,1935,245,FS
3,1,130,0,244,SS
3,1,131,229,238,CR
3,1,131,323,244,CR
3,1,131,891,246,IC
3,1,131,1560,245,SS
3,1,131,1659,245,SS
3,1,131,1685,243,SS
3,1,132,0,246,SC
3,1,132,22,243,SS
3,1,132,188,242,IC
3,1,134,177,240,SC
3,1,134,348,242,SC,CR
3,1,134,698,242,IC
3,1,134,720,248,IC
3,1,134,802,232,FS
3,1,134,1150,238,TT
3,1,134,1713,247,SO
3,1,134,2159,241,SC,CR
3,1,135,701,244,IC
3,1,135,1272,248,IC
3,1,136,202,240,IC
3,1,137,873,240,SS
3,1,137,922,247,TT,SS
3,1,138,1353,240,TT
3,1,138,1729,238,TT
3,1,138,1751,245,TT
3,1,138,1774,248,TT
3,1,138,1931,239,TT
3,1,138,2455,243,TT
3,1,141,551,242,TT
3,1,142,0,244,IC
3,1,142,1068,244,FS
3,1,142,1117,245,FS
3,1,142,1144,238,FS
3,1,142,2060,242,TT
3,1,142,2155,246,TT
3,1,144,1894,239,IC
3,2,2,1202,242,SC
3,2,2,1226,243,SC
3,2,3,833,248,CR
3,2,4,36,238,SS
3,2,6,1076,242,TT
3,2,6,1719,243,SS
3,2,7,0,246,FS
3,2,11,224,244,CR
3,2,11,250,242,CR
3,2,11,374,241,IC
3,2,11,594,244,SS
3,2,12,0,245,CR
3,2,12,25,248,CR
3,2,12,76,242,CR
3,2,12,150,244,CR
3,2,13,999,249,TT
3,2,14,25,241,IC
3,2,16,24,248,SC
3,2,16,52,244,SC
3,2,16,100,247,SC
3,2,16,526,243,SC
3,2,33,924,238,SS
3,2,33,970,241,SS
3,2,33,1168,237,CR
3,2,33,1219,243,CR
3,2,33,1244,240,CR
3,2,33,1589,243,IC
3,2,33,2310,242,CR
3,2,34,56,239,SO
3,2,34,98,242,SO
3,2,35,53,243,CR
3,2,35,178,242,SC,SO
3,2,35,350,248,SO
3,2,36,0,243,SO
3,2,36,27,244,SO
3,2,36,149,249,SC
3,2,36,174,247,SC
3,2,36,575,242,CR
3,2,36,650,244,SC
3,2,36,1519,242,SO
3,2,36,1620,244,SS
3,2,36,1843,240,SO
3,2,36,2243,243,SS
3,2,36,2268,243,CR
3,2,36,2292,241,CR
3,2,36,2314,247,SS
3,2,37,30,243,TT
3,2,37,693,247,IC
3,2,37,1039,242,SC
3,2,37,1290,243,IC
3,2,37,1861,239,SO
3,2,38,695,242,SS
3,2,38,886,247,SS
3,2,40,149,244,SC
3,2,40,497,248,IC
3,2,40,1768,246,SC,SO
3,2,41,2220,233,TT
3,2,41,2320,233,TT
3,2,41,2468,236,TT
3,2,41,2760,245,TT
3,2,41,2835,248,TT
3,2,42,0,249,IC
3,2,42,25,246,IC
3,2,42,948,235,TT
3,2,43,51,242,SS
3,2,43,1938,243,SS
3,2,43,1961,241,FS
3,2,43,1985,244,FS
3,2,43,2007,248,SS
3,2,44,0,247,SC
3,2,44,100,240,SS
3,2,45,28,242,IC
3,2,45,504,240,TT
3,2,45,1428,239,FS
3,2,45,1561,234,IC
3,2,45,1600,246,IC
3,2,45,1803,244,SS
3,2,45,2000,243,IC
3,2,45,2127,239,CR
3,2,45,2281,241,SS
3,2,45,2505,240,CR
3,2,45,2576,248,CR
3,2,46,52,240,SO
3,2,46,152,243,SS
3,2,46,673,242,SS
3,2,46,1321,245,IC
3,2,46,1844,243,FS
3,2,48,299,244,IC
3,2,65,523,246,IC
3,2,65,947,244,IC
3,2,65,1044,244,IC
3,2,65,2409,248,IC
3,2,65,2443,240,IC
3,2,66,675,244,SS
3,2,66,1002,237,SS
3,2,66,1072,240,SS
3,2,67,1600,246,FS
3,2,67,1624,242,FS
3,2,67,1874,243,IC
3,2,67,2151,239,SC
3,2,68,26,245,IC,SC
3,2,69,328,243,SS
3,2,69,920,246,SC
3,2,69,1144,244,TT
3,2,69,1539,248,IC
3,2,69,1913,245,SC
3,2,69,1987,245,IC
3,2,69,2035,238,IC
3,2,69,2139,242,IC
3,2,70,0,245,IC
3,2,71,1181,244,ST
3,2,72,0,247,ST
3,2,73,1565,249,IC
3,2,74,26,245,CR
3,2,74,425,245,IC
3,2,74,975,243,IC,CR
3,2,74,1378,235,IC
3,2,74,1521,245,TT
3,2,74,1800,243,TT
3,2,74,2673,238,CR
3,2,76,892,241,SC
3,2,76,922,241,SC,SO
3,2,76,945,242,SC,SO
3,2,76,2054,247,SO
3,2,77,26,244,SS
3,2,77,353,242,CR
3,2,78,53,245,CR
3,2,78,344,246,SC
3,2,78,393,247,CR
3,2,79,467,245,CR
3,2,80,0,249,IC
3,2,80,536,247,IC
3,2,98,2114,241,SS
3,2,99,745,239,TT,IC
3,2,99,1384,247,IC
3,2,99,1435,248,CR
3,2,101,26,247,IC,CR
3,2,101,574,240,IC
3,2,101,1039,248,IC
3,2,101,1413,245,TT
3,2,101,1442,238,TT
3,2,102,24,246,SO
3,2,102,112,245,SO
3,2,103,26,243,SS
3,2,103,321,247,IC
3,2,103,348,244,IC
3,2,103,446,246,SC
3,2,103,469,245,SC
3,2,103,497,244,SC
3,2,103,522,245,SC
3,2,103,1459,247,IC
3,2,104,0,248,SC
3,2,104,24,248,SC
3,2,105,34,233,IC
3,2,105,1048,248,TT
3,2,105,2849,243,TT
3,2,106,256,241,SS
3,2,106,1929,242,IC
3,2,107,0,246,SS
3,2,108,51,245,SS
3,2,108,903,243,IC
3,2,109,1365,242,SS
3,2,109,1462,243,IC
3,2,110,79,239,SC
3,2,110,176,244,CR
3,2,111,550,242,CR
3,2,111,728,241,SS
3,2,111,826,246,SS
3,2,111,903,244,SC
3,2,129,102,246,IC
3,2,129,802,246,IC
3,2,130,0,246,SC,CR
3,2,130,51,242,SC
3,2,131,0,247,SS
3,2,131,380,242,SS
3,2,131,399,247,SS
3,2,131,505,240,TT,IC
3,2,132,0,248,IC
3,2,132,44,246,CR
3,2,132,68,242,CR
3,2,134,2540,245,SS
3,2,135,0,248,IC
3,2,135,2334,246,IC,SS
3,2,137,941,247,IC
3,2,138,145,246,SS
3,2,138,533,244,CR
3,2,138,561,243,CR
3,2,141,1470,248,SS
3,2,141,1699,237,CR
3,2,141,1747,244,SC,CR
3,2,141,1875,240,SC
3,2,142,0,249,CR
3,2,142,28,243,CR
3,2,142,401,236,FS
3,2,142,827,235,IC
3,2,142,851,236,IC
3,2,142,873,243,IC
3,2,143,77,243,SC
3,2,143,421,242,SO
3,2,143,519,246,SC
3,2,144,100,247,SO
3,3,2,0,249,SC
3,3,2,75,244,FS
3,3,2,123,247,FS
3,3,2,424,241,SS
3,3,2,1016,242,ST
3,3,2,1038,243,ST
3,3,4,0,245,CR
3,3,4,49,243,CR
3,3,5,52,236,FS
3,3,5,126,240,FS
3,3,5,450,247,SC
3,3,5,1227,243,TT
3,3,5,1249,245,SC
3,3,5,1395,249,SS
3,3,5,1423,245,SS
3,3,5,2044,248,SC
3,3,6,0,248,SS
3,3,6,22,244,SS
3,3,8,142,245,SS
3,3,9,0,245,SS
3,3,9,80,243,ST
3,3,9,1321,248,IC
3,3,9,2143,249,TT
3,3,10,79,241,IC
3,3,10,496,247,IC
3,3,11,26,245,IC
3,3,11,1378,241,IC
3,3,11,1873,248,IC
3,3,11,1952,242,TT
3,3,11,1999,247,TT
3,3,14,149,249,IC
3,3,14,175,246,IC
3,3,14,920,245,IC
3,3,14,942,246,IC
3,3,16,495,248,IC
3,3,33,52,241,SS
3,3,33,76,243,CR
3,3,33,251,246,CR
3,3,33,325,246,CR
3,3,33,373,247,CR
3,3,33,398,243,CR
3,3,33,968,242,SC,CR
3,3,33,1465,246,CR
3,3,33,1515,242,CR
3,3,33,1540,244,CR
3,3,33,1571,237,CR
3,3,33,1941,243,CR
3,3,33,1967,240,CR
3,3,36,693,244,SS,CR
3,3,36,715,243,CR
3,3,36,742,238,CR
3,3,39,25,245,SS
3,3,39,52,242,SS,CR
3,3,39,76,247,SS
3,3,39,99,246,SC
3,3,39,301,243,IC
3,3,39,1487,242,IC
3,3,40,0,247,IC
3,3,40,175,248,SC,SO
3,3,40,673,244,SS
3,3,40,695,245,SS
3,3,41,99,243,ST
3,3,41,151,243,ST
3,3,41,666,244,FS
3,3,42,29,244,SC
3,3,42,100,240,SC
3,3,42,376,240,SC
3,3,43,403,243,CR
3,3,43,1004,241,SS
3,3,43,1531,241,ST
3,3,46,723,245,IC
3,3,46,1046,246,SS
3,3,46,1142,249,SS
3,3,46,1520,237,SO
3,3,46,1790,238,IC
3,3,46,2086,248,SS
3,3,46,2139,239,ST
3,3,46,2163,244,ST
3,3,48,0,248,SO
3,3,48,52,246,SC,SO
3,3,48,179,240,SC,SO
3,3,48,502,243,IC
3,3,48,1020,244,SC
3,3,48,1178,238,IC
3,3,65,77,245,CR
3,3,65,100,244,CR
3,3,65,1627,245,CR
3,3,66,19,246,SO
3,3,66,39,241,SC,SO
3,3,67,366,249,SS
3,3,68,623,245,TT
3,3,68,1796,245,IC
3,3,68,2072,243,SS
3,3,69,274,243,SS
3,3,70,24,248,FS
3,3,70,241,245,SC,FS
3,3,73,1309,249,IC
3,3,74,830,239,IC,SS
3,3,74,1001,247,SS
3,3,76,24,244,SC,SO
3,3,76,147,247,SO
3,3,76,466,245,SC
3,3,76,490,247,SC
3,3,76,518,238,SC
3,3,78,248,248,ST
3,3,78,273,245,FS
3,3,78,297,245,FS
3,3,78,1713,246,SO
3,3,79,52,247,SS,SO
3,3,79,101,246,SS
3,3,79,1676,243,SS
3,3,80,968,243,IC,SC
3,3,80,1489,246,SC
3,3,97,0,247,SS
3,3,97,101,240,SS
3,3,97,215,241,IC
3,3,98,55,240,SO
3,3,98,195,243,SC
3,3,98,342,248,SC
3,3,102,0,249,SC
3,3,102,24,244,SC
3,3,102,76,244,SC
3,3,103,1671,246,IC
3,3,103,1748,241,IC
3,3,103,1771,246,IC
3,3,107,0,246,SS
3,3,107,51,239,SS
3,3,107,316,244,ST
3,3,108,0,249,SC
3,3,108,149,244,SO
3,3,108,369,246,SS
3,3,108,1013,240,ST
3,3,109,1316,242,SS
3,3,109,1934,246,SO
3,3,109,1990,238,SC,SO
3,3,110,0,249,IC
3,3,110,159,247,SS
3,3,112,128,242,SS
3,3,112,370,244,IC
3,3,130,51,243,CR
3,3,130,153,243,SS
3,3,131,173,241,SO
3,3,132,372,246,SS
3,3,132,546,247,SS
3,3,132,1440,243,SS
3,3,133,180,239,CR
3,3,133,202,247,CR
3,3,134,0,249,SC
3,3,134,28,246,SC
3,3,134,621,242,SS
3,3,134,1310,242,IC
3,3,134,1734,242,IC
3,3,136,0,247,SO
3,3,141,27,244,SS
3,3,141,52,247,SS
3,3,141,104,243,SS,SC
3,3,141,127,245,CR
3,3,141,152,242,CR
3,3,141,652,242,SC,SO
3,3,141,1553,240,SC
3,3,141,1647,246,SC
3,3,141,1771,246,SC
3,3,142,248,244,CR
3,3,142,1066,234,SS
3,3,142,1189,245,IC
3,3,142,1584,248,FS
3,3,142,1636,245,SS
3,3,142,1882,248,TT
